SAT_band_1,SAT_band_2,SAT_band_3,SAT_band_4,sensor_id,UAV_band_1,UAV_band_2,UAV_band_3,UAV_band_4
-0.8705473599769225,-0.4336246175852644,0.0,0.9341984917005156,1,-0.0767377586961518,-0.1874412711532521,0.0519613280476409,0.7151724299928005
-0.7081001919120055,-0.8122160005692558,-0.6916434989991477,0.4693512003000041,0,-0.3333661418275158,-0.3983288850199066,0.1100764316527199,0.7001185756003298
-0.8705473599769225,-0.4336246175852644,0.0,0.9341984917005156,1,-0.3333661418275158,-0.3983288850199066,0.1100764316527199,0.7001185756003298
-0.7081001919120055,-0.8122160005692558,-0.6916434989991477,0.4693512003000041,0,0.33542297784816,-0.0427828252777783,1.0749875484060132,1.303741420020378
-0.8705473599769225,-0.4336246175852644,0.0,0.9341984917005156,1,0.33542297784816,-0.0427828252777783,1.0749875484060132,1.303741420020378
-0.1763303399190529,-0.311641533113236,-0.1395684804506641,1.4417567016570862,0,0.5820528525458345,0.5201651026472582,1.2643626273949773,0.7291247828443588
0.0616788259983693,0.3692315048252216,0.0,0.5299004101378799,1,0.5820528525458345,0.5201651026472582,1.2643626273949773,0.7291247828443588
0.2719154515514463,0.3484079859216927,-0.1395684804506641,0.96240187704444,0,0.4987319489317553,0.327577653620272,0.7974378294645156,0.1556096472092519
0.0616788259983693,0.3692315048252216,0.0,0.5299004101378799,1,0.4987319489317553,0.327577653620272,0.7974378294645156,0.1556096472092519
0.1494134961185148,-0.0812886808325897,0.7706092528319709,1.0500553306878957,0,0.4120782091731129,0.0077604871365438,1.2122594310593893,1.110611483180387
0.0616788259983693,0.3692315048252216,0.0,0.5299004101378799,1,0.4120782091731129,0.0077604871365438,1.2122594310593893,1.110611483180387
0.4668049261038373,0.4945934498690259,0.7706092528319709,0.8939226163854906,0,1.2219573923019629,1.2460716412874369,1.6631524762712089,0.5804220748211717
0.0616788259983693,0.3692315048252216,0.0,0.5299004101378799,1,1.2219573923019629,1.2460716412874369,1.6631524762712089,0.5804220748211717
0.8120377095966442,0.9863081922373284,0.4174801869135715,0.8994009572382067,0,1.3252753127834211,1.3149151185414274,1.5900076044924023,0.3171632065430849
0.0616788259983693,0.3692315048252216,0.0,0.5299004101378799,1,1.3252753127834211,1.3149151185414274,1.5900076044924023,0.3171632065430849
0.8120377095966442,0.9863081922373284,0.4174801869135715,0.8994009572382067,0,1.1230832533465889,1.145856452879729,0.9327057430280612,-0.2357905669949886
0.0616788259983693,0.3692315048252216,0.0,0.5299004101378799,1,1.1230832533465889,1.145856452879729,0.9327057430280612,-0.2357905669949886
0.6449895885517376,0.6363490512725005,0.4174801869135715,0.9076184685172806,0,1.2297340099726104,1.09967032257009,1.242318967406844,0.0939255609181521
-0.2909564002705572,-0.5949208201282775,0.0,1.0461930084717783,1,1.2297340099726104,1.09967032257009,1.242318967406844,0.0939255609181521
0.6505578592532345,0.6053400134654905,0.4672166750710925,1.1897530224321522,0,1.0886439465194362,1.0865987762560412,0.5860190904874181,-0.3198718512846426
-0.2909564002705572,-0.5949208201282775,0.0,1.0461930084717783,1,1.0886439465194362,1.0865987762560412,0.5860190904874181,-0.3198718512846426
0.6561261299547314,0.5344622127637532,0.4672166750710925,1.0144461151452415,0,1.2152917200128366,0.9820264057436504,0.7884199685602792,-0.1171955677567431
-0.2909564002705572,-0.5949208201282775,0.0,1.0461930084717783,1,1.2152917200128366,0.9820264057436504,0.7884199685602792,-0.1171955677567431
-0.4630962810461425,-0.258483182586933,0.3379018058615378,-0.8016238775300973,0,0.4565160244339551,0.4521930618142042,-0.1754891636480989,-1.2194314430298483
-0.4288381803883008,-0.378349029906558,0.0,-0.3447746418640602,1,0.4565160244339551,0.4521930618142042,-0.1754891636480989,-1.2194314430298483
-0.0621807905383667,0.3484079859216927,0.3379018058615378,-0.73040544644479,0,0.612048377846903,0.7589386819838836,-1.4219579375225506,-2.328276327548429
0.200780801786064,0.5758355218497696,0.0,-0.5922816136507126,1,0.612048377846903,0.7589386819838836,-1.4219579375225506,-2.328276327548429
-0.0844538733443543,0.4458649618865815,1.106330547895238,-1.0152791707860196,0,0.8431250172032828,1.02298391752767,-1.2927019312284955,-2.25080405250425
0.200780801786064,0.5758355218497696,0.0,-0.5922816136507126,1,0.8431250172032828,1.02298391752767,-1.2927019312284955,-2.25080405250425
-0.0844538733443543,0.4458649618865815,1.106330547895238,-1.0152791707860196,0,0.7953543657978773,1.239100149919944,-0.8678604841844704,-2.08594598854768
0.200780801786064,0.5758355218497696,0.0,-0.5922816136507126,1,0.7953543657978773,1.239100149919944,-0.8678604841844704,-2.08594598854768
-0.0621807905383667,0.4547246869742987,1.106330547895238,-0.6811003787703463,0,1.8840808396885125,2.2342805426295285,0.5349178786967452,-1.5653029268763727
0.8706659104820755,0.911114183732196,0.0,-0.0132708722211217,1,1.8840808396885125,2.2342805426295285,0.5349178786967452,-1.5653029268763727
1.2352262829104077,0.9420095667987428,1.352526164274967,-0.7632754915610857,0,1.4885842838670165,1.2748290431783442,-0.7055389879082155,-1.856099333677272
0.8706659104820755,0.911114183732196,0.0,-0.0132708722211217,1,1.4885842838670165,1.2748290431783442,-0.7055389879082155,-1.856099333677272
1.6083004199106987,1.0084575049566211,1.352526164274967,0.0749106589044554,0,2.509543089484867,1.722747363539751,0.1100764316527199,-0.2339547310934678
0.8706659104820755,0.911114183732196,0.0,-0.0132708722211217,1,2.509543089484867,1.722747363539751,0.1100764316527199,-0.2339547310934678
1.7530754581496175,0.9198602540794498,1.882219763152566,0.611788062470619,0,2.3551216814534404,1.5615316256664822,-0.2406181590675839,-0.4057889714758174
1.9419944028318052,1.0216653590896088,0.0,0.9006007435210291,1,2.3551216814534404,1.5615316256664822,-0.2406181590675839,-0.4057889714758174
1.836599518672071,0.9110005289917328,1.882219763152566,0.6775281527032104,0,2.251803760971982,1.4377876538934864,-0.1784951172828444,-0.1954021771615304
1.9419944028318052,1.0216653590896088,0.0,0.9006007435210291,1,2.251803760971982,1.4377876538934864,-0.1784951172828444,-0.1954021771615304
1.836599518672071,0.9110005289917328,1.882219763152566,0.6775281527032104,0,1.6796668894886382,1.239971586340881,0.4998484196247148,-0.077174345103589
1.9419944028318052,1.0216653590896088,0.0,0.9006007435210291,1,1.6796668894886382,1.239971586340881,0.4998484196247148,-0.077174345103589
1.2742041778208857,1.1679325565355303,2.508899513937332,1.1678396590212885,0,2.463994328842504,2.759756704454292,3.063926870062594,0.2844853274960141
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,2.463994328842504,2.759756704454292,3.063926870062594,0.2844853274960141
2.0648986174334434,1.8146924879388835,2.508899513937332,0.480307882005436,0,2.40733611438493,2.3527958958769046,1.6841941517144268,-0.5166734599276754
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,2.40733611438493,2.3527958958769046,1.6841941517144268,-0.5166734599276754
2.3488804232097844,1.9520182267984996,3.1405529135378485,0.7788774584784556,0,1.9640689071580288,1.6626182504951263,1.7743727607567907,0.0109457781694106
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,1.9640689071580288,1.6626182504951263,1.7743727607567907,0.0109457781694106
2.6885449360010942,2.5677691203948427,3.1405529135378485,1.2938414986337554,0,2.9228147714107,2.9026722774878926,3.16612929364394,0.2499716125474225
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,2.9228147714107,2.9026722774878926,3.16612929364394,0.2499716125474225
2.6885449360010942,2.5677691203948427,3.1405529135378485,1.2938414986337554,0,2.446219202738167,2.5593263276388765,2.8925875128821024,0.2745718136278016
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,2.446219202738167,2.5593263276388765,2.8925875128821024,0.2745718136278016
2.454677566538225,2.4836017320615293,3.157960684392981,1.195231363284868,0,0.9842150806564568,0.6918380775717662,0.4998484196247148,-0.2115575330949137
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,0.9842150806564568,0.6918380775717662,0.4998484196247148,-0.2115575330949137
2.437972754433735,2.2178099794300143,3.157960684392981,0.6775281527032104,0,1.1964056485269787,1.1432421436169191,0.1942431334255928,-0.9154170177379994
2.1164813918745984,2.297535909226612,0.0,1.2007448347642289,1,1.1964056485269787,1.1432421436169191,0.1942431334255928,-0.9154170177379994
2.872297869150492,2.908868536271953,2.797371145250953,0.981576070028946,0,2.7406197288412466,2.7196706290912087,2.1811784859923438,-0.5188764630095004
2.1164813918745984,2.297535909226612,0.0,1.2007448347642289,1,2.7406197288412466,2.7196706290912087,2.1811784859923438,-0.5188764630095004
2.7052497481055853,2.6652260963597314,2.797371145250953,1.0199244559979577,0,2.5928639930989466,2.44342528365431,1.92968036521864,-0.5537573451383961
2.1164813918745984,2.297535909226612,0.0,1.2007448347642289,1,2.5928639930989466,2.44342528365431,1.92968036521864,-0.5537573451383961
2.7052497481055853,2.563339257850984,2.399479239990785,0.852835059990121,0,2.469549055750109,2.199423085792065,1.5449182999712203,-0.7013585516206708
3.6929689080636696,3.374051977442617,0.0,0.845723126877164,1,2.469549055750109,2.199423085792065,1.5449182999712203,-0.7013585516206708
2.7052497481055853,2.563339257850984,2.399479239990785,0.852835059990121,0,2.553980904745709,2.194194467266445,1.546922269061051,-0.7380752696510874
3.6929689080636696,3.374051977442617,0.0,0.845723126877164,1,2.553980904745709,2.194194467266445,1.546922269061051,-0.7380752696510874
-0.6858271091060179,-0.8166458631131144,-0.6493674840652548,0.7213548795249382,0,-0.2078293137156364,-0.3024708787168818,-0.2195764836243657,0.0406863197740481
-0.2921765959405085,-0.1717447673764017,0.0,-0.64491873310726,1,-0.2078293137156364,-0.3024708787168818,-0.2195764836243657,0.0406863197740481
-0.4519597396431487,-0.6261617737271954,-0.3907377456461454,0.3899152579356228,0,-0.0045263088972831,0.0025318686109243,0.0379335444188288,-1.0369493544186783
-0.2921765959405085,-0.1717447673764017,0.0,-0.64491873310726,1,-0.0045263088972831,0.0025318686109243,0.0379335444188288,-1.0369493544186783
-0.4519597396431487,-0.6261617737271954,-0.3907377456461454,0.3899152579356228,0,-0.4611248607024372,-0.597016388993449,-1.4429996129657687,-1.7911107427634343
-0.4288381803883008,-0.378349029906558,0.0,-0.3447746418640602,1,-0.4611248607024372,-0.597016388993449,-1.4429996129657687,-1.7911107427634343
-0.3489467316654563,-0.1809605880694078,-0.3907377456461454,-0.0867003962506652,0,-0.4100213731524686,-0.0584686808546369,-2.190480083472474,-2.449808664229108
-0.4288381803883008,-0.378349029906558,0.0,-0.3447746418640602,1,-0.4100213731524686,-0.0584686808546369,-2.190480083472474,-2.449808664229108
0.2440740980439619,0.4370052367988643,0.3379018058615378,-1.305631235979965,0,0.0743508131907118,0.0652752909183587,0.5098682650738664,-0.885676476133362
-0.4288381803883008,-0.378349029906558,0.0,-0.3447746418640602,1,0.0743508131907118,0.0652752909183587,0.5098682650738664,-0.885676476133362
0.7396501904771847,1.2609596699565606,0.3379018058615378,-1.6754192435382922,0,1.8096474991266016,1.4892024027287452,-0.1003403227794624,-1.2752408544360818
0.200780801786064,0.5758355218497696,0.0,-0.5922816136507126,1,1.8096474991266016,1.4892024027287452,-0.1003403227794624,-1.2752408544360818
1.0793147032684949,1.57547991057052,1.106330547895238,-1.930162093189584,0,1.7663206292472804,1.7218759271188144,-0.1213819982226806,-1.3237069222362317
0.200780801786064,0.5758355218497696,0.0,-0.5922816136507126,1,1.7663206292472804,1.7218759271188144,-0.1213819982226806,-1.3237069222362317
1.0793147032684949,1.57547991057052,1.106330547895238,-1.930162093189584,0,1.7063295786451436,2.363253132928144,0.8415251494407823,-1.2902947088285526
0.200780801786064,0.5758355218497696,0.0,-0.5922816136507126,1,1.7063295786451436,2.363253132928144,0.8415251494407823,-1.2902947088285526
1.4690936523732767,2.244389154693166,1.106330547895238,-0.5057934714834358,0,2.3206823746262875,2.7667281958217846,1.437705953665299,-1.4048508690834522
0.8706659104820755,0.911114183732196,0.0,-0.0132708722211217,1,2.3206823746262875,2.7667281958217846,1.437705953665299,-1.4048508690834522
2.7776372672250447,2.346275993201913,1.352526164274967,-0.9166690354371324,0,2.032947520812334,2.1497512097986795,0.4056618724026903,-1.58623145615371
0.8706659104820755,0.911114183732196,0.0,-0.0132708722211217,1,2.032947520812334,2.1497512097986795,0.4056618724026903,-1.58623145615371
3.523785541225627,2.9841761995175493,1.352526164274967,-0.1551796569096147,0,3.858230782651429,3.5701925759253195,1.9507220406618575,-0.7259587527010499
0.8706659104820755,0.911114183732196,0.0,-0.0132708722211217,1,3.858230782651429,3.5701925759253195,1.9507220406618575,-0.7259587527010499
4.024929904360347,3.2056693267104786,1.882219763152566,0.7542249246412338,0,4.018206917590462,3.7767230076872913,2.19220031598641,-0.7035615547024958
1.9419944028318052,1.0216653590896088,0.0,0.9006007435210291,1,4.018206917590462,3.7767230076872913,2.19220031598641,-0.7035615547024958
4.247660732420222,3.4670312167981345,1.882219763152566,0.8857051051064168,0,4.254838283854446,4.009396532077361,2.5949981030423017,-0.5559603482202212
1.9419944028318052,1.0216653590896088,0.0,0.9006007435210291,1,4.254838283854446,4.009396532077361,2.5949981030423017,-0.5559603482202212
4.247660732420222,3.4670312167981345,1.882219763152566,0.8857051051064168,0,2.920592880647658,2.751042340244926,1.5338964699771538,-0.7564336286662956
1.9419944028318052,1.0216653590896088,0.0,0.9006007435210291,1,2.920592880647658,2.751042340244926,1.5338964699771538,-0.7564336286662956
2.7275228309115724,2.9708866118859736,2.508899513937332,0.6309622554551249,0,2.820607796310763,2.732742175405257,2.207230084160137,-0.3900007827227382
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,2.820607796310763,2.732742175405257,2.207230084160137,-0.3900007827227382
4.097317423479806,3.3917235535525387,2.508899513937332,0.3050009747185255,0,3.810460131246024,3.612021524130276,2.245305496866913,-0.8093057026300955
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,3.810460131246024,3.612021524130276,2.245305496866913,-0.8093057026300955
4.436981936271116,4.056202935131326,3.1405529135378485,0.5131779271217318,0,3.5782725465081238,3.2800042477534355,1.6030334035762994,-1.1052424499552531
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,3.5782725465081238,3.2800042477534355,1.6030334035762994,-1.1052424499552531
4.18084148400226,3.976465409341872,3.1405529135378485,0.9295318319281444,0,4.774760722406301,4.572344460002397,4.127032472217572,-0.0536756455641224
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,4.774760722406301,4.572344460002397,4.127032472217572,-0.0536756455641224
4.18084148400226,3.976465409341872,3.1405529135378485,0.9295318319281444,0,3.120563049321448,2.968901445479073,2.5809703194134896,-0.3786186001333091
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,3.120563049321448,2.968901445479073,2.5809703194134896,-0.3786186001333091
3.685265391569037,3.3740041033771044,3.157960684392981,0.8747484234009848,0,3.4449591007255966,3.226846626076304,2.598004056677047,-0.5144704568458505
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,3.4449591007255966,3.226846626076304,2.598004056677047,-0.5144704568458505
3.4625345635091613,2.9930359246052665,3.157960684392981,0.7651816063466658,0,2.9739182589606687,2.8242429996036,2.445702405849944,-0.3642990801014467
2.1164813918745984,2.297535909226612,0.0,1.2007448347642289,1,2.9739182589606687,2.8242429996036,2.445702405849944,-0.3642990801014467
3.200825840538808,2.851280323201792,2.797371145250953,0.861052571269195,0,2.525096324826162,2.290923909990407,2.200216192345731,-0.1854886632933179
2.1164813918745984,2.297535909226612,0.0,1.2007448347642289,1,2.525096324826162,2.290923909990407,2.200216192345731,-0.1854886632933179
2.6439987703891195,2.3861447560966407,2.797371145250953,0.7788774584784556,0,2.22847390796004,1.9545494515088837,1.9427061643025365,-0.1884260007357513
2.1164813918745984,2.297535909226612,0.0,1.2007448347642289,1,2.22847390796004,1.9545494515088837,1.9427061643025365,-0.1884260007357513
3.07275561440438,2.5677691203948427,2.399479239990785,0.73231156123037,0,2.097382352940555,1.798562332161234,1.741307270774591,-0.2714057834844927
3.6929689080636696,3.374051977442617,0.0,0.845723126877164,1,2.097382352940555,1.798562332161234,1.741307270774591,-0.2714057834844927
3.07275561440438,2.5677691203948427,2.399479239990785,0.73231156123037,0,1.9162982557526231,1.6268893572367262,1.4096503864076746,-0.4278190022940673
3.6929689080636696,3.374051977442617,0.0,0.845723126877164,1,1.9162982557526231,1.6268893572367262,1.4096503864076746,-0.4278190022940673
-0.1290000389563294,-0.0104108801308524,0.0817588918503045,-1.1960644189256462,0,-0.0356327795798727,-0.176984034102013,0.0539652971374712,0.1691948328805061
-0.2921765959405085,-0.1717447673764017,0.0,-0.64491873310726,1,-0.0356327795798727,-0.176984034102013,0.0539652971374712,0.1691948328805061
-0.1986034227250404,-0.0901484059203069,0.0867325406660566,-0.9166690354371324,0,-0.0067481996603252,-0.176984034102013,-0.0221855282760804,-0.0309112803852642
-0.2921765959405085,-0.1717447673764017,0.0,-0.64491873310726,1,-0.0067481996603252,-0.176984034102013,-0.0221855282760804,-0.0309112803852642
0.143845225417018,0.2553808725006625,0.0867325406660566,-0.98788746652244,0,0.0221363802592222,-0.1421265772645494,0.0619811734967925,-0.0569801501868599
-0.2921765959405085,-0.1717447673764017,0.0,-0.64491873310726,1,0.0221363802592222,-0.1421265772645494,0.0619811734967925,-0.0569801501868599
-0.1345683096578262,0.1357745838164807,-0.0027931380174812,-0.1633971681886886,0,0.0554647417048538,-0.083740337061798,0.2373284688569444,-0.0055767449442767
-0.2921765959405085,-0.1717447673764017,0.0,-0.64491873310726,1,0.0554647417048538,-0.083740337061798,0.2373284688569444,-0.0055767449442767
0.1828231203274961,0.1490641714480565,-0.0027931380174812,0.1625641125479107,0,0.1665592798569595,0.0426179439740074,0.4447392696543813,-0.0694638343172016
-0.2921765959405085,-0.1717447673764017,0.0,-0.64491873310726,1,0.1665592798569595,0.0426179439740074,0.4447392696543813,-0.0694638343172016
0.1828231203274961,0.1490641714480565,-0.0027931380174812,0.1625641125479107,0,0.709811571420756,0.8957542000709281,0.8986382685009461,-1.05824505087632
-0.2921765959405085,-0.1717447673764017,0.0,-0.64491873310726,1,0.709811571420756,0.8957542000709281,0.8986382685009461,-1.05824505087632
-0.0232028956278885,0.206652384518218,0.5915578954648951,-0.3688349501655369,0,-0.1889432422297784,-0.3277425349240429,-0.2847054790438507,-1.31122323810589
-0.4288381803883008,-0.378349029906558,0.0,-0.3447746418640602,1,-0.1889432422297784,-0.3277425349240429,-0.2847054790438507,-1.31122323810589
0.5391924452232968,0.3838468862725613,0.5915578954648951,-0.0017861130335679,0,1.0008792613792727,1.25042882339212,0.6731917458950365,-1.5157353575353103
-0.4288381803883008,-0.378349029906558,0.0,-0.3447746418640602,1,1.0008792613792727,1.25042882339212,0.6731917458950365,-1.5157353575353103
1.9312601205975184,1.965307814430075,1.9319562513100872,-0.3743132910182529,0,2.089605735269908,2.313581256934758,1.158152265633971,-1.6335960224129475
-0.4288381803883008,-0.378349029906558,0.0,-0.3447746418640602,1,2.089605735269908,2.313581256934758,1.158152265633971,-1.6335960224129475
2.2263784677768528,2.146932178728277,1.9319562513100872,-0.8837989903208366,0,4.319273115982668,3.41681976584048,1.8435096943559364,-0.854834432987812
0.200780801786064,0.5758355218497696,0.0,-0.5922816136507126,1,4.319273115982668,3.41681976584048,1.8435096943559364,-0.854834432987812
2.2987659868963126,2.20009052925458,2.1980464629528247,-1.459024779856012,0,3.316089436469154,3.08480248946364,1.4467238145695354,-0.8243595570225664
0.200780801786064,0.5758355218497696,0.0,-0.5922816136507126,1,3.316089436469154,3.08480248946364,1.4467238145695354,-0.8243595570225664
2.2987659868963126,2.20009052925458,2.1980464629528247,-1.459024779856012,0,3.1150083224138427,3.2399181723903525,1.4868031963661414,-1.2432973097496194
0.200780801786064,0.5758355218497696,0.0,-0.5922816136507126,1,3.1150083224138427,3.2399181723903525,1.4868031963661414,-1.2432973097496194
2.9669584710759387,3.143651251096458,2.1980464629528247,-0.3989658248554746,0,2.2373614710122083,2.6412413512069155,0.735314787679776,-1.5245473698626104
0.8706659104820755,0.911114183732196,0.0,-0.0132708722211217,1,2.2373614710122083,2.6412413512069155,0.735314787679776,-1.5245473698626104
2.9224123054639635,2.913298398815812,2.9764225026180293,-0.3934874840027587,0,1.9996191593667023,2.168051374638348,0.2333205306772838,-1.572279103302152
0.8706659104820755,0.911114183732196,0.0,-0.0132708722211217,1,1.9996191593667023,2.168051374638348,0.2333205306772838,-1.572279103302152
3.2620768182552737,3.3297054779385187,2.9764225026180293,-0.2839206669484396,0,3.3216441633767597,3.11530276419642,1.4276861082161474,-1.2399928051268818
0.8706659104820755,0.911114183732196,0.0,-0.0132708722211217,1,3.3216441633767597,3.11530276419642,1.4276861082161474,-1.2399928051268818
3.7353798278825088,3.4936103920612864,3.399182651956958,-0.0127427947389998,0,3.4227401930951755,3.098745472198625,1.547924253605966,-0.9851787819957908
1.9419944028318052,1.0216653590896088,0.0,0.9006007435210291,1,3.4227401930951755,3.098745472198625,1.547924253605966,-0.9851787819957908
4.364594417151657,4.007474447148882,3.399182651956958,0.5926138694861132,0,3.53272378586576,3.5719354487671926,2.1841844396270886,-0.8122430400725288
1.9419944028318052,1.0216653590896088,0.0,0.9006007435210291,1,3.53272378586576,3.5719354487671926,2.1841844396270886,-0.8122430400725288
4.364594417151657,4.007474447148882,3.399182651956958,0.5926138694861132,0,3.6960327569493554,3.4830489338316606,2.086991938770318,-0.8900824822970119
1.9419944028318052,1.0216653590896088,0.0,0.9006007435210291,1,3.6960327569493554,3.4830489338316606,2.086991938770318,-0.8900824822970119
3.997088550852863,3.737252831973508,3.8070218548486303,0.491264563710868,0,4.002653682249167,3.862123776939077,2.590990164862641,-0.622050440674971
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,4.002653682249167,3.862123776939077,2.590990164862641,-0.622050440674971
4.5205059967935695,4.007474447148882,3.8070218548486303,0.5898746990597552,0,4.253727338472926,4.039025370389204,2.7663374602227933,-0.5776232118581669
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,4.253727338472926,4.039025370389204,2.7663374602227933,-0.5776232118581669
4.386867499957645,4.304275237587407,4.316820858463221,0.611788062470619,0,3.74380340835476,3.5745497580300025,2.360533719532156,-0.6712508428357292
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,3.74380340835476,3.5745497580300025,2.360533719532156,-0.6712508428357292
4.436981936271116,3.998614722061165,4.316820858463221,0.7651816063466658,0,3.826013366587319,3.700908039065808,2.756317614773641,-0.497947933732163
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,3.826013366587319,3.700908039065808,2.756317614773641,-0.497947933732163
4.436981936271116,3.998614722061165,4.316820858463221,0.7651816063466658,0,3.518281495905986,3.3688907626889675,2.521853231263496,-0.5467811687126171
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,3.518281495905986,3.3688907626889675,2.521853231263496,-0.5467811687126171
4.1084539648828,3.719533381798074,3.921415777610929,0.7761382880520976,0,3.4982844790386074,3.2669327014393867,2.5799683348685747,-0.4909717573063838
2.720476595566731,2.28122500763124,0.0,1.0092345145113153,1,3.4982844790386074,3.2669327014393867,2.5799683348685747,-0.4909717573063838
3.4179883978971866,3.152510976184175,3.921415777610929,0.7651816063466658,0,2.430665967396872,2.138422536326504,2.343499982268598,-0.1116880600521806
2.1164813918745984,2.297535909226612,0.0,1.2007448347642289,1,2.430665967396872,2.138422536326504,2.343499982268598,-0.1116880600521806
