SAT_band_1,SAT_band_2,SAT_band_3,SAT_band_4,sensor_id,UAV_band_1,UAV_band_2,UAV_band_3,UAV_band_4
890.0,844.0,1431.0,3121.0,0,1438.0,992.0,4829.0,9304.0
0.09977749735116959,0.09917250275611877,0.0,0.35140249133110046,1,1438.0,992.0,4829.0,9304.0
890.0,844.0,1431.0,3121.0,0,1300.0,907.0,4337.0,8504.0
0.09977749735116959,0.09917250275611877,0.0,0.35140249133110046,1,1300.0,907.0,4337.0,8504.0
938.0,921.0,1431.0,3139.0,0,1780.0,1524.0,5240.0,9317.0
0.09977749735116959,0.09917250275611877,0.0,0.35140249133110046,1,1780.0,1524.0,5240.0,9317.0
1148.0,1216.0,1499.0,3037.0,0,1934.0,1935.0,4262.0,6230.0
0.09977749735116959,0.09917250275611877,0.0,0.35140249133110046,1,1934.0,1935.0,4262.0,6230.0
988.0,988.0,1499.0,3229.0,0,1258.0,942.0,3477.0,6189.0
0.09977749735116959,0.09917250275611877,0.0,0.35140249133110046,1,1258.0,942.0,3477.0,6189.0
820.0,711.0,1274.0,3120.0,0,1517.0,1046.0,5408.0,10394.0
0.09977749735116959,0.09917250275611877,0.0,0.35140249133110046,1,1517.0,1046.0,5408.0,10394.0
798.0,746.0,1274.0,2886.0,0,1373.0,1175.0,3941.0,6082.0
0.08709999918937683,0.07673250138759613,0.0,0.3459849953651428,1,1373.0,1175.0,3941.0,6082.0
798.0,746.0,1274.0,2886.0,0,1299.0,1051.0,3608.0,5697.0
0.08709999918937683,0.07673250138759613,0.0,0.3459849953651428,1,1299.0,1051.0,3608.0,5697.0
834.0,734.0,1133.0,3288.0,0,1277.0,800.0,4681.0,9988.0
0.08709999918937683,0.07673250138759613,0.0,0.3459849953651428,1,1277.0,800.0,4681.0,9988.0
805.0,670.0,1133.0,3308.0,0,1411.0,878.0,4853.0,10197.0
0.08418499678373337,0.07345999777317047,0.0,0.36828750371932983,1,1411.0,878.0,4853.0,10197.0
844.0,752.0,1184.0,3096.0,0,1417.0,889.0,4579.0,10175.0
0.08418499678373337,0.07345999777317047,0.0,0.36828750371932983,1,1417.0,889.0,4579.0,10175.0
844.0,826.0,1184.0,2934.0,0,1596.0,1026.0,4616.0,10273.0
0.08418499678373337,0.07345999777317047,0.0,0.36828750371932983,1,1596.0,1026.0,4616.0,10273.0
844.0,826.0,1184.0,2934.0,0,1717.0,1098.0,4671.0,11821.0
0.08632999658584595,0.08201249688863754,0.0,0.3396874964237213,1,1717.0,1098.0,4671.0,11821.0
842.0,799.0,1200.0,2990.0,0,1945.0,1279.0,4830.0,12302.0
0.08632999658584595,0.08201249688863754,0.0,0.3396874964237213,1,1945.0,1279.0,4830.0,12302.0
857.0,784.0,1200.0,3084.0,0,1839.0,1240.0,4362.0,10844.0
0.08632999658584595,0.08201249688863754,0.0,0.3396874964237213,1,1839.0,1240.0,4362.0,10844.0
684.0,475.0,900.0,3892.0,0,2496.0,1785.0,5814.0,14309.0
0.07332249730825424,0.05849999934434891,0.0,0.40816250443458557,1,2496.0,1785.0,5814.0,14309.0
650.0,469.0,900.0,3936.0,0,2536.0,1811.0,5964.0,14642.0
0.07378999888896942,0.056767500936985016,0.0,0.4182550013065338,1,2536.0,1811.0,5964.0,14642.0
678.0,479.0,925.0,3884.0,0,2557.0,1817.0,6097.0,14716.0
0.07378999888896942,0.056767500936985016,0.0,0.4182550013065338,1,2557.0,1817.0,6097.0,14716.0
678.0,479.0,925.0,3884.0,0,2558.0,1807.0,6277.0,14980.0
0.07378999888896942,0.056767500936985016,0.0,0.4182550013065338,1,2558.0,1807.0,6277.0,14980.0
704.0,490.0,925.0,3872.0,0,2455.0,1713.0,6167.0,14339.0
0.07956500351428986,0.06320250034332275,0.0,0.40497249364852905,1,2455.0,1713.0,6167.0,14339.0
716.0,521.0,949.0,3820.0,0,2408.0,1664.0,6176.0,13771.0
0.07956500351428986,0.06320250034332275,0.0,0.40497249364852905,1,2408.0,1664.0,6176.0,13771.0
730.0,526.0,949.0,3807.0,0,2363.0,1629.0,6187.0,13311.0
0.07956500351428986,0.06320250034332275,0.0,0.40497249364852905,1,2363.0,1629.0,6187.0,13311.0
736.0,527.0,998.0,3843.0,0,2252.0,1577.0,5858.0,12275.0
0.07956500351428986,0.06320250034332275,0.0,0.40497249364852905,1,2252.0,1577.0,5858.0,12275.0
735.0,568.0,998.0,3753.0,0,2193.0,1503.0,5846.0,12784.0
0.07956500351428986,0.06320250034332275,0.0,0.40497249364852905,1,2193.0,1503.0,5846.0,12784.0
735.0,568.0,998.0,3753.0,0,2125.0,1384.0,5719.0,12970.0
0.07956500351428986,0.06320250034332275,0.0,0.40497249364852905,1,2125.0,1384.0,5719.0,12970.0
1018.0,932.0,1557.0,2938.0,0,3553.0,3927.0,7059.0,8918.0
0.10745000094175339,0.11099749803543091,0.0,0.31933748722076416,1,3553.0,3927.0,7059.0,8918.0
1192.0,1312.0,1557.0,2221.0,0,1987.0,1838.0,2574.0,2731.0
0.10745000094175339,0.11099749803543091,0.0,0.31933748722076416,1,1987.0,1838.0,2574.0,2731.0
1538.0,1682.0,2051.0,2839.0,0,3287.0,3675.0,5721.0,6813.0
0.10745000094175339,0.11099749803543091,0.0,0.31933748722076416,1,3287.0,3675.0,5721.0,6813.0
1300.0,1448.0,2051.0,3060.0,0,2312.0,2386.0,4761.0,6195.0
0.10621249675750732,0.11226250231266022,0.0,0.351485013961792,1,2312.0,2386.0,4761.0,6195.0
1300.0,1448.0,2051.0,3060.0,0,1390.0,932.0,4288.0,7805.0
0.10621249675750732,0.11226250231266022,0.0,0.351485013961792,1,1390.0,932.0,4288.0,7805.0
916.0,926.0,1335.0,3011.0,0,1455.0,919.0,4961.0,9383.0
0.10621249675750732,0.11226250231266022,0.0,0.351485013961792,1,1455.0,919.0,4961.0,9383.0
942.0,928.0,1335.0,3074.0,0,1359.0,888.0,4435.0,8204.0
0.09458000212907791,0.09339749813079834,0.0,0.3412550091743469,1,1359.0,888.0,4435.0,8204.0
896.0,869.0,1378.0,3053.0,0,1353.0,883.0,4520.0,8502.0
0.09458000212907791,0.09339749813079834,0.0,0.3412550091743469,1,1353.0,883.0,4520.0,8502.0
920.0,915.0,1378.0,2938.0,0,1319.0,859.0,4381.0,8300.0
0.09458000212907791,0.09339749813079834,0.0,0.3412550091743469,1,1319.0,859.0,4381.0,8300.0
982.0,942.0,1431.0,3046.0,0,1442.0,952.0,4844.0,9254.0
0.09977749735116959,0.09917250275611877,0.0,0.35140249133110046,1,1442.0,952.0,4844.0,9254.0
982.0,942.0,1431.0,3046.0,0,1644.0,1217.0,4835.0,8438.0
0.09977749735116959,0.09917250275611877,0.0,0.35140249133110046,1,1644.0,1217.0,4835.0,8438.0
1036.0,1098.0,1431.0,2999.0,0,1419.0,952.0,4478.0,8144.0
0.09977749735116959,0.09917250275611877,0.0,0.35140249133110046,1,1419.0,952.0,4478.0,8144.0
988.0,947.0,1499.0,2915.0,0,1365.0,882.0,4482.0,8381.0
0.09977749735116959,0.09917250275611877,0.0,0.35140249133110046,1,1365.0,882.0,4482.0,8381.0
893.0,866.0,1499.0,2986.0,0,1342.0,861.0,4367.0,8063.0
0.09977749735116959,0.09917250275611877,0.0,0.35140249133110046,1,1342.0,861.0,4367.0,8063.0
786.0,734.0,1274.0,3040.0,0,1539.0,1031.0,5327.0,9320.0
0.09977749735116959,0.09917250275611877,0.0,0.35140249133110046,1,1539.0,1031.0,5327.0,9320.0
786.0,734.0,1274.0,3040.0,0,1527.0,1317.0,4655.0,7379.0
0.08709999918937683,0.07673250138759613,0.0,0.3459849953651428,1,1527.0,1317.0,4655.0,7379.0
819.0,734.0,1274.0,2832.0,0,1221.0,1007.0,3259.0,4913.0
0.08709999918937683,0.07673250138759613,0.0,0.3459849953651428,1,1221.0,1007.0,3259.0,4913.0
846.0,805.0,1133.0,3168.0,0,1274.0,788.0,4600.0,9696.0
0.08709999918937683,0.07673250138759613,0.0,0.3459849953651428,1,1274.0,788.0,4600.0,9696.0
782.0,664.0,1133.0,3289.0,0,1397.0,868.0,4947.0,10960.0
0.08418499678373337,0.07345999777317047,0.0,0.36828750371932983,1,1397.0,868.0,4947.0,10960.0
804.0,679.0,1184.0,3140.0,0,1341.0,833.0,4317.0,9792.0
0.08418499678373337,0.07345999777317047,0.0,0.36828750371932983,1,1341.0,833.0,4317.0,9792.0
804.0,741.0,1184.0,3018.0,0,1520.0,948.0,4461.0,10575.0
0.08418499678373337,0.07345999777317047,0.0,0.36828750371932983,1,1520.0,948.0,4461.0,10575.0
804.0,741.0,1184.0,3018.0,0,1707.0,1081.0,4620.0,11823.0
0.08632999658584595,0.08201249688863754,0.0,0.3396874964237213,1,1707.0,1081.0,4620.0,11823.0
797.0,720.0,1200.0,3074.0,0,1889.0,1217.0,4689.0,12690.0
0.08632999658584595,0.08201249688863754,0.0,0.3396874964237213,1,1889.0,1217.0,4689.0,12690.0
790.0,711.0,1200.0,3116.0,0,1903.0,1229.0,4415.0,11425.0
0.08632999658584595,0.08201249688863754,0.0,0.3396874964237213,1,1903.0,1229.0,4415.0,11425.0
798.0,734.0,1252.0,3065.0,0,2092.0,1350.0,4592.0,11437.0
0.08687999844551086,0.07920750230550766,0.0,0.3485974967479706,1,2092.0,1350.0,4592.0,11437.0
828.0,759.0,1252.0,3082.0,0,2127.0,1402.0,4603.0,11625.0
0.08687999844551086,0.07920750230550766,0.0,0.3485974967479706,1,2127.0,1402.0,4603.0,11625.0
681.0,472.0,884.0,3909.0,0,2458.0,1770.0,5846.0,14974.0
0.07367999851703644,0.058720000088214874,0.0,0.38998499512672424,1,2458.0,1770.0,5846.0,14974.0
664.0,473.0,884.0,3876.0,0,2486.0,1778.0,5854.0,14475.0
0.07147999852895737,0.054622501134872437,0.0,0.419189989566803,1,2486.0,1778.0,5854.0,14475.0
666.0,482.0,911.0,3904.0,0,2501.0,1782.0,5962.0,14554.0
0.07147999852895737,0.054622501134872437,0.0,0.419189989566803,1,2501.0,1782.0,5962.0,14554.0
666.0,482.0,911.0,3904.0,0,2480.0,1770.0,6060.0,14783.0
0.07147999852895737,0.054622501134872437,0.0,0.419189989566803,1,2480.0,1770.0,6060.0,14783.0
676.0,480.0,911.0,3837.0,0,2407.0,1710.0,6002.0,14132.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2407.0,1710.0,6002.0,14132.0
690.0,496.0,928.0,3832.0,0,2347.0,1659.0,5990.0,13740.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2347.0,1659.0,5990.0,13740.0
698.0,505.0,928.0,3808.0,0,2337.0,1641.0,6152.0,13760.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2337.0,1641.0,6152.0,13760.0
715.0,496.0,949.0,3900.0,0,2249.0,1576.0,5915.0,12605.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2249.0,1576.0,5915.0,12605.0
751.0,546.0,949.0,3796.0,0,2135.0,1458.0,5694.0,12664.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2135.0,1458.0,5694.0,12664.0
751.0,546.0,949.0,3796.0,0,2275.0,1489.0,6071.0,13393.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2275.0,1489.0,6071.0,13393.0
974.0,1015.0,1538.0,3022.0,0,3660.0,4352.0,7261.0,9198.0
0.10057500004768372,0.10109750181436539,0.0,0.339852511882782,1,3660.0,4352.0,7261.0,9198.0
1258.0,1260.0,1538.0,2132.0,0,1820.0,1650.0,2301.0,2358.0
0.10057500004768372,0.10109750181436539,0.0,0.339852511882782,1,1820.0,1650.0,2301.0,2358.0
1622.0,1794.0,1950.0,2712.0,0,3252.0,3582.0,5523.0,6505.0
0.10057500004768372,0.10109750181436539,0.0,0.339852511882782,1,3252.0,3582.0,5523.0,6505.0
1354.0,1572.0,1950.0,2972.0,0,2489.0,2865.0,4796.0,5904.0
0.11292249709367752,0.12271250039339066,0.0,0.33179500699043274,1,2489.0,2865.0,4796.0,5904.0
1354.0,1572.0,1950.0,2972.0,0,1437.0,1050.0,3913.0,6729.0
0.11292249709367752,0.12271250039339066,0.0,0.33179500699043274,1,1437.0,1050.0,3913.0,6729.0
944.0,968.0,1383.0,2958.0,0,1510.0,985.0,5105.0,9558.0
0.11292249709367752,0.12271250039339066,0.0,0.33179500699043274,1,1510.0,985.0,5105.0,9558.0
982.0,924.0,1383.0,2952.0,0,1470.0,967.0,4502.0,7624.0
0.09284750372171402,0.0889424979686737,0.0,0.3463425040245056,1,1470.0,967.0,4502.0,7624.0
936.0,982.0,1360.0,2863.0,0,1530.0,1020.0,5013.0,8913.0
0.09284750372171402,0.0889424979686737,0.0,0.3463425040245056,1,1530.0,1020.0,5013.0,8913.0
954.0,956.0,1360.0,2811.0,0,1406.0,968.0,4253.0,7324.0
0.09284750372171402,0.0889424979686737,0.0,0.3463425040245056,1,1406.0,968.0,4253.0,7324.0
1002.0,980.0,1529.0,2942.0,0,1477.0,998.0,4811.0,8924.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1477.0,998.0,4811.0,8924.0
1002.0,980.0,1529.0,2942.0,0,1644.0,1248.0,4862.0,8519.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1644.0,1248.0,4862.0,8519.0
1134.0,1138.0,1529.0,2922.0,0,1457.0,1060.0,4020.0,6613.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1457.0,1060.0,4020.0,6613.0
944.0,1028.0,1400.0,2862.0,0,1419.0,927.0,4636.0,8518.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1419.0,927.0,4636.0,8518.0
868.0,884.0,1400.0,2941.0,0,1428.0,894.0,4718.0,8587.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1428.0,894.0,4718.0,8587.0
826.0,776.0,1263.0,2922.0,0,1469.0,974.0,5221.0,9467.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1469.0,974.0,5221.0,9467.0
826.0,776.0,1263.0,2922.0,0,1525.0,1358.0,4788.0,7765.0
0.08473499864339828,0.07720000296831131,0.0,0.3484874963760376,1,1525.0,1358.0,4788.0,7765.0
842.0,720.0,1263.0,2850.0,0,1302.0,1033.0,3339.0,4887.0
0.08473499864339828,0.07720000296831131,0.0,0.3484874963760376,1,1302.0,1033.0,3339.0,4887.0
872.0,844.0,1208.0,3128.0,0,1267.0,799.0,4339.0,8881.0
0.08473499864339828,0.07720000296831131,0.0,0.3484874963760376,1,1267.0,799.0,4339.0,8881.0
797.0,674.0,1208.0,3252.0,0,1388.0,857.0,4984.0,11170.0
0.0812700018286705,0.07065500319004059,0.0,0.3616049885749817,1,1388.0,857.0,4984.0,11170.0
784.0,655.0,1056.0,3184.0,0,1299.0,802.0,4316.0,10135.0
0.0812700018286705,0.07065500319004059,0.0,0.3616049885749817,1,1299.0,802.0,4316.0,10135.0
822.0,697.0,1056.0,3144.0,0,1573.0,982.0,4705.0,10989.0
0.0812700018286705,0.07065500319004059,0.0,0.3616049885749817,1,1573.0,982.0,4705.0,10989.0
822.0,697.0,1056.0,3144.0,0,1698.0,1082.0,4527.0,11210.0
0.0803074985742569,0.07007750123739243,0.0,0.35720500349998474,1,1698.0,1082.0,4527.0,11210.0
792.0,684.0,1088.0,3045.0,0,1912.0,1233.0,4758.0,12778.0
0.0803074985742569,0.07007750123739243,0.0,0.35720500349998474,1,1912.0,1233.0,4758.0,12778.0
797.0,678.0,1088.0,3156.0,0,1901.0,1219.0,4412.0,11387.0
0.0803074985742569,0.07007750123739243,0.0,0.35720500349998474,1,1901.0,1219.0,4412.0,11387.0
818.0,756.0,1156.0,3081.0,0,2178.0,1391.0,4820.0,12002.0
0.0830025002360344,0.07590749859809875,0.0,0.3581950068473816,1,2178.0,1391.0,4820.0,12002.0
818.0,749.0,1156.0,3148.0,0,2220.0,1496.0,4684.0,11672.0
0.0830025002360344,0.07590749859809875,0.0,0.3581950068473816,1,2220.0,1496.0,4684.0,11672.0
672.0,469.0,884.0,3871.0,0,2477.0,1790.0,5978.0,15154.0
0.07367999851703644,0.058720000088214874,0.0,0.38998499512672424,1,2477.0,1790.0,5978.0,15154.0
664.0,468.0,884.0,3908.0,0,2417.0,1739.0,5689.0,14025.0
0.07147999852895737,0.054622501134872437,0.0,0.419189989566803,1,2417.0,1739.0,5689.0,14025.0
682.0,472.0,911.0,3892.0,0,2477.0,1759.0,5929.0,14543.0
0.07147999852895737,0.054622501134872437,0.0,0.419189989566803,1,2477.0,1759.0,5929.0,14543.0
682.0,472.0,911.0,3892.0,0,2412.0,1716.0,5846.0,14464.0
0.07147999852895737,0.054622501134872437,0.0,0.419189989566803,1,2412.0,1716.0,5846.0,14464.0
678.0,488.0,911.0,3779.0,0,2365.0,1689.0,5837.0,14011.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2365.0,1689.0,5837.0,14011.0
678.0,488.0,928.0,3888.0,0,2331.0,1645.0,5936.0,13868.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2331.0,1645.0,5936.0,13868.0
670.0,513.0,928.0,3841.0,0,2241.0,1583.0,5853.0,13415.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2241.0,1583.0,5853.0,13415.0
690.0,493.0,949.0,3916.0,0,2212.0,1551.0,5847.0,12988.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2212.0,1551.0,5847.0,12988.0
690.0,493.0,949.0,3916.0,0,2086.0,1437.0,5546.0,12313.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2086.0,1437.0,5546.0,12313.0
696.0,530.0,949.0,3839.0,0,2026.0,1285.0,5521.0,13186.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2026.0,1285.0,5521.0,13186.0
905.0,855.0,1538.0,3152.0,0,3654.0,4316.0,7708.0,10647.0
0.10057500004768372,0.10109750181436539,0.0,0.339852511882782,1,3654.0,4316.0,7708.0,10647.0
1294.0,1274.0,1538.0,2071.0,0,1782.0,1651.0,2381.0,2372.0
0.10057500004768372,0.10109750181436539,0.0,0.339852511882782,1,1782.0,1651.0,2381.0,2372.0
1572.0,1918.0,1950.0,2814.0,0,3418.0,3925.0,5397.0,5993.0
0.10057500004768372,0.10109750181436539,0.0,0.339852511882782,1,3418.0,3925.0,5397.0,5993.0
1360.0,1484.0,1950.0,2956.0,0,2278.0,2441.0,4518.0,5749.0
0.11292249709367752,0.12271250039339066,0.0,0.33179500699043274,1,2278.0,2441.0,4518.0,5749.0
1360.0,1484.0,1950.0,2956.0,0,1536.0,1170.0,4064.0,6730.0
0.11292249709367752,0.12271250039339066,0.0,0.33179500699043274,1,1536.0,1170.0,4064.0,6730.0
916.0,888.0,1383.0,3060.0,0,1428.0,893.0,5018.0,9906.0
0.11292249709367752,0.12271250039339066,0.0,0.33179500699043274,1,1428.0,893.0,5018.0,9906.0
876.0,807.0,1383.0,3037.0,0,1419.0,902.0,4772.0,8792.0
0.09284750372171402,0.0889424979686737,0.0,0.3463425040245056,1,1419.0,902.0,4772.0,8792.0
845.0,880.0,1360.0,2943.0,0,1484.0,947.0,4951.0,8801.0
0.09284750372171402,0.0889424979686737,0.0,0.3463425040245056,1,1484.0,947.0,4951.0,8801.0
892.0,881.0,1360.0,2849.0,0,1502.0,989.0,4883.0,8477.0
0.09284750372171402,0.0889424979686737,0.0,0.3463425040245056,1,1502.0,989.0,4883.0,8477.0
1022.0,1040.0,1529.0,2963.0,0,1495.0,1024.0,4653.0,8168.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1495.0,1024.0,4653.0,8168.0
1022.0,1040.0,1529.0,2963.0,0,1612.0,1225.0,4813.0,8444.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1612.0,1225.0,4813.0,8444.0
1084.0,1152.0,1529.0,2894.0,0,1455.0,1051.0,3974.0,6419.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1455.0,1051.0,3974.0,6419.0
916.0,1004.0,1400.0,2817.0,0,1410.0,950.0,4602.0,8595.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1410.0,950.0,4602.0,8595.0
856.0,852.0,1400.0,2933.0,0,1384.0,865.0,4562.0,8365.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1384.0,865.0,4562.0,8365.0
794.0,776.0,1263.0,3030.0,0,1458.0,919.0,5339.0,10229.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1458.0,919.0,5339.0,10229.0
794.0,776.0,1263.0,3030.0,0,1427.0,1300.0,4486.0,7229.0
0.08473499864339828,0.07720000296831131,0.0,0.3484874963760376,1,1427.0,1300.0,4486.0,7229.0
764.0,702.0,1263.0,2830.0,0,1317.0,1022.0,3682.0,5660.0
0.08473499864339828,0.07720000296831131,0.0,0.3484874963760376,1,1317.0,1022.0,3682.0,5660.0
926.0,816.0,1208.0,3045.0,0,1253.0,844.0,3992.0,8087.0
0.08473499864339828,0.07720000296831131,0.0,0.3484874963760376,1,1253.0,844.0,3992.0,8087.0
755.0,692.0,1208.0,3372.0,0,1335.0,825.0,4847.0,11198.0
0.0812700018286705,0.07065500319004059,0.0,0.3616049885749817,1,1335.0,825.0,4847.0,11198.0
763.0,610.0,1056.0,3324.0,0,1277.0,800.0,4247.0,10024.0
0.0812700018286705,0.07065500319004059,0.0,0.3616049885749817,1,1277.0,800.0,4247.0,10024.0
821.0,697.0,1056.0,3200.0,0,1562.0,967.0,4705.0,11199.0
0.0812700018286705,0.07065500319004059,0.0,0.3616049885749817,1,1562.0,967.0,4705.0,11199.0
821.0,697.0,1056.0,3200.0,0,1727.0,1110.0,4582.0,10926.0
0.0803074985742569,0.07007750123739243,0.0,0.35720500349998474,1,1727.0,1110.0,4582.0,10926.0
749.0,648.0,1088.0,3208.0,0,1765.0,1146.0,4336.0,12302.0
0.0803074985742569,0.07007750123739243,0.0,0.35720500349998474,1,1765.0,1146.0,4336.0,12302.0
710.0,587.0,1088.0,3321.0,0,1932.0,1263.0,4470.0,11886.0
0.0803074985742569,0.07007750123739243,0.0,0.35720500349998474,1,1932.0,1263.0,4470.0,11886.0
825.0,681.0,1156.0,3187.0,0,2245.0,1433.0,4936.0,12419.0
0.0830025002360344,0.07590749859809875,0.0,0.3581950068473816,1,2245.0,1433.0,4936.0,12419.0
817.0,734.0,1156.0,3179.0,0,2079.0,1376.0,4349.0,11033.0
0.0830025002360344,0.07590749859809875,0.0,0.3581950068473816,1,2079.0,1376.0,4349.0,11033.0
656.0,487.0,906.0,3876.0,0,2362.0,1684.0,5571.0,13843.0
0.07147999852895737,0.054622501134872437,0.0,0.419189989566803,1,2362.0,1684.0,5571.0,13843.0
736.0,510.0,968.0,3804.0,0,2451.0,1736.0,5889.0,14410.0
0.07147999852895737,0.054622501134872437,0.0,0.419189989566803,1,2451.0,1736.0,5889.0,14410.0
736.0,510.0,968.0,3804.0,0,2443.0,1731.0,5909.0,14287.0
0.07147999852895737,0.054622501134872437,0.0,0.419189989566803,1,2443.0,1731.0,5909.0,14287.0
709.0,532.0,968.0,3760.0,0,2465.0,1748.0,6059.0,14439.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2465.0,1748.0,6059.0,14439.0
744.0,496.0,1066.0,3820.0,0,2314.0,1625.0,5794.0,13485.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2314.0,1625.0,5794.0,13485.0
724.0,511.0,1066.0,3800.0,0,2250.0,1565.0,5825.0,13349.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2250.0,1565.0,5825.0,13349.0
694.0,532.0,970.0,3928.0,0,2220.0,1550.0,5858.0,13070.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2220.0,1550.0,5858.0,13070.0
694.0,532.0,970.0,3928.0,0,2062.0,1422.0,5448.0,12243.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,2062.0,1422.0,5448.0,12243.0
686.0,507.0,970.0,3925.0,0,1927.0,1243.0,5190.0,12507.0
0.07643000036478043,0.06278999894857407,0.0,0.3965024948120117,1,1927.0,1243.0,5190.0,12507.0
948.0,784.0,1445.0,3277.0,0,3440.0,3737.0,7655.0,11808.0
0.10057500004768372,0.10109750181436539,0.0,0.339852511882782,1,3440.0,3737.0,7655.0,11808.0
1168.0,1342.0,1445.0,2235.0,0,1975.0,1943.0,3298.0,3606.0
0.10057500004768372,0.10109750181436539,0.0,0.339852511882782,1,1975.0,1943.0,3298.0,3606.0
1446.0,1678.0,1828.0,2670.0,0,3424.0,3893.0,5405.0,6051.0
0.10057500004768372,0.10109750181436539,0.0,0.339852511882782,1,3424.0,3893.0,5405.0,6051.0
1364.0,1408.0,1828.0,2946.0,0,2264.0,2232.0,4601.0,5910.0
0.11292249709367752,0.12271250039339066,0.0,0.33179500699043274,1,2264.0,2232.0,4601.0,5910.0
1364.0,1408.0,1828.0,2946.0,0,1557.0,1190.0,4094.0,6506.0
0.11292249709367752,0.12271250039339066,0.0,0.33179500699043274,1,1557.0,1190.0,4094.0,6506.0
900.0,857.0,1325.0,3094.0,0,1293.0,809.0,4643.0,9714.0
0.11292249709367752,0.12271250039339066,0.0,0.33179500699043274,1,1293.0,809.0,4643.0,9714.0
797.0,700.0,1325.0,3216.0,0,1313.0,858.0,4494.0,8841.0
0.09284750372171402,0.0889424979686737,0.0,0.3463425040245056,1,1313.0,858.0,4494.0,8841.0
872.0,830.0,1294.0,3124.0,0,1366.0,920.0,4544.0,8641.0
0.09284750372171402,0.0889424979686737,0.0,0.3463425040245056,1,1366.0,920.0,4544.0,8641.0
880.0,874.0,1294.0,2996.0,0,1319.0,854.0,4370.0,8234.0
0.09284750372171402,0.0889424979686737,0.0,0.3463425040245056,1,1319.0,854.0,4370.0,8234.0
1052.0,1112.0,1581.0,3072.0,0,1459.0,1040.0,4571.0,8589.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1459.0,1040.0,4571.0,8589.0
1052.0,1112.0,1581.0,3072.0,0,1680.0,1438.0,4220.0,7047.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1680.0,1438.0,4220.0,7047.0
1078.0,1172.0,1581.0,2964.0,0,1361.0,887.0,4309.0,7801.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1361.0,887.0,4309.0,7801.0
850.0,870.0,1345.0,2915.0,0,1380.0,868.0,4723.0,9304.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1380.0,868.0,4723.0,9304.0
816.0,730.0,1345.0,3071.0,0,1221.0,740.0,4213.0,8385.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1221.0,740.0,4213.0,8385.0
814.0,719.0,1219.0,3156.0,0,1408.0,830.0,5257.0,10563.0
0.0933149978518486,0.0916374996304512,0.0,0.3464525043964386,1,1408.0,830.0,5257.0,10563.0
814.0,719.0,1219.0,3156.0,0,1583.0,1338.0,4842.0,7796.0
0.08473499864339828,0.07720000296831131,0.0,0.3484874963760376,1,1583.0,1338.0,4842.0,7796.0
778.0,668.0,1219.0,2752.0,0,1284.0,1014.0,3710.0,5834.0
0.08473499864339828,0.07720000296831131,0.0,0.3484874963760376,1,1284.0,1014.0,3710.0,5834.0
886.0,785.0,1166.0,3041.0,0,1203.0,847.0,3693.0,7408.0
0.08473499864339828,0.07720000296831131,0.0,0.3484874963760376,1,1203.0,847.0,3693.0,7408.0
718.0,639.0,1166.0,3436.0,0,1236.0,765.0,4486.0,10629.0
